track_id,user_id,playcount,name,artist,spotify_preview_url,spotify_id,tags,genre,main_genre,year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,age,gender,region,country,monthly_hours,top_genre,genre_diversity,avg_danceability,avg_energy,avg_key,avg_loudness,avg_mode,avg_speechiness,avg_acousticness,avg_instrumentalness,avg_liveness,avg_valence,avg_tempo,avg_time_signature
TRAAFGQ128F427D884,1a85c19189ee37674284dee11482428788a45a0c,2,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,20,Female,Latin America,Colombia,36.386064888604025,rock,3,0.5388878504672897,0.7915340654205608,5.11214953271028,-5.704093457943925,0.6542056074766355,0.0824023364485981,0.1301049691588785,0.0963791039719626,0.2089808411214953,0.5987467289719626,120.84815420560749,3.9813084112149535
TRAAFGQ128F427D884,1bbb974e19200f92f7fe6f9b022c2698b0d16e5c,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,26,Male,Europe,Spain,23.250679493055905,rock,2,0.5347500000000001,0.81575,5.5,-7.327999999999999,1.0,0.10935,0.24255,4.475e-05,0.3744999999999999,0.5475,134.697,4.0
TRAAFGQ128F427D884,29289dacf8ecde8cb4e82e3fbc53f0783f5ce309,2,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,38,Male,Europe,Netherlands,19.25917396754602,rock,4,0.5234305555555555,0.5911444444444444,3.8194444444444446,-9.070388888888887,0.8333333333333334,0.0478222222222222,0.2918779777777777,0.1306526449999999,0.1941874999999999,0.4512791666666667,117.65133333333334,3.861111111111111
TRAAFGQ128F427D884,34a562d23d41e5cb401f3359559544ff8cdcbf68,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,36,Male,Rest of World,Japan,17.14488767956291,rock,1,0.4717407407407407,0.7666111111111111,5.277777777777778,-6.4003703703703705,0.7222222222222222,0.0647444444444444,0.1490035018518518,0.1188357831481481,0.1985092592592592,0.4377037037037037,131.2968888888889,3.907407407407408
TRAAFGQ128F427D884,378d0032b20f8445669640f3f2cdc0e73d08bd10,5,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,44,Male,Latin America,Colombia,21.79174647106449,rock,1,0.4824848484848485,0.7893939393939394,3.636363636363636,-5.881454545454545,0.9090909090909092,0.0479424242424242,0.1284623309090909,0.0286512757575757,0.1627848484848484,0.4825757575757575,114.74478787878788,4.0
TRAAFGQ128F427D884,3932c1bce702d1e3781239c2a480bcb40c68b31f,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,41,Male,Rest of World,UAE,20.41612557536456,rock,2,0.487625,0.6973125,8.25,-8.0371875,0.9375,0.0451875,0.2333775,0.2350674375,0.1398375,0.314425,132.9665625,3.875
TRAAFGQ128F427D884,3e66fa39f7e562193856e2e8aeabebf1541da09a,2,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,28,Female,North America,Canada,22.58791411999295,rock,2,0.5306363636363637,0.5337636363636363,4.363636363636363,-9.302363636363635,0.9090909090909092,0.0408181818181818,0.4740727272727273,0.0001679,0.222290909090909,0.4639090909090909,90.64636363636365,4.0
TRAAFGQ128F427D884,43be88857b365afe4c4556d1d19e61911d1cb9e4,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,18,Male,Europe,Poland,31.7982825548774,rock,2,0.479046875,0.701746875,5.9921875,-7.120859375,0.7890625,0.05820703125,0.17188242671875,0.05567135875,0.2175796875,0.4647625,136.1898203125,3.8984375
TRAAFGQ128F427D884,6b80a068b490c45ff9e7a0c34aadd21bea7ca0f6,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,49,Male,Europe,France,18.32363486868541,rock,1,0.463021978021978,0.7591373626373626,5.494505494505495,-6.713219780219781,0.7912087912087912,0.0634593406593406,0.1725957659340659,0.1349574527472527,0.2365494505494505,0.4625494505494505,125.8344945054945,3.901098901098901
TRAAFGQ128F427D884,7ace6afcb600c0dec835bce9b1555493db2dddd2,3,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,19,Female,Europe,France,41.997664486626434,rock,1,0.4084962790697674,0.8054604651162791,6.1395348837209305,-5.893841860465116,0.5581395348837209,0.0690572093023255,0.1000878209767441,0.1115709713488372,0.2372939534883721,0.4934679069767442,125.42856279069768,3.934883720930233
TRAAFGQ128F427D884,8138984cac08c2c461577d6ec1d45a53a9739e86,2,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,27,Female,Latin America,Colombia,26.53646246591962,rock,3,0.528730985915493,0.6966239436619718,5.859154929577465,-8.49830985915493,0.5492957746478874,0.0604873239436619,0.2071916267605633,0.1483031716901408,0.180756338028169,0.4513718309859154,113.36523943661972,3.943661971830986
TRAAFGQ128F427D884,857e48df7a27568cf4409d9db1e5dc739a28240b,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,18,Female,North America,Canada,36.00619599749975,rock,3,0.5660736842105263,0.7262000000000001,5.652631578947369,-7.242147368421053,0.5789473684210527,0.0865231578947368,0.1703365254736842,0.1964637370526315,0.1757831578947368,0.5035410526315789,126.61712631578948,3.968421052631579
TRAAFGQ128F427D884,a3eecc63a777ea52b367d1bc8a4335ae7ba04efa,4,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,18,Male,North America,USA,30.45519069320798,rock,4,0.4252608695652174,0.5480652173913043,8.26086956521739,-11.343391304347827,0.8043478260869565,0.0773652173913043,0.3632028260869565,0.0504623391304347,0.1641782608695652,0.3890304347826087,116.79134782608696,3.978260869565217
TRAAFGQ128F427D884,c2b8936d779cac7416c9447352cf124cf1410c11,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,48,Male,North America,Canada,16.44855852190979,rock,1,0.5302342342342342,0.7421441441441441,6.009009009009009,-8.374324324324325,0.7207207207207207,0.066209009009009,0.156790194054054,0.1227171548648648,0.2274864864864865,0.6175288288288288,127.01836936936938,3.963963963963964
TRAAFGQ128F427D884,cb2458b9e6af37b7bb1fe869167e357b0e342b1f,3,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,30,Male,Europe,Netherlands,19.09699720155952,rock,4,0.4834545454545454,0.5803472727272727,6.654545454545454,-8.584763636363636,0.8727272727272727,0.0480327272727272,0.3381818418181818,0.087260494,0.1722381818181818,0.4629345454545455,117.7274,3.963636363636364
TRAAFGQ128F427D884,dc58ac63486bcf289dd48f06f0a6a4705e5791ba,2,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,52,Male,North America,USA,16.715281512252147,rock,4,0.5570333333333333,0.6531266666666667,5.733333333333333,-7.7461,0.5666666666666667,0.0575766666666666,0.2342531133333333,0.0624960003333333,0.1742533333333333,0.45848,115.8106,3.9
TRAAFGQ128F427D884,e97d3853d800888aad86a677ef8770ee05ca28a8,5,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,27,Male,Rest of World,Japan,26.614107579430197,rock,2,0.5219775280898876,0.6901797752808989,6.966292134831461,-5.808651685393259,0.4606741573033708,0.0590505617977528,0.1996075280898876,0.0588409897752808,0.2190089887640449,0.4425393258426965,126.53262921348316,3.966292134831461
TRAAFGQ128F427D884,fcf1a563b8b5498f1eb195407cdaff26c28012c3,1,One Last Time,The Kooks,https://p.scdn.co/mp3-preview/11cb18617038ee2cda79ea5eb5e0202d55cc56ab?cid=774b29d4f13844c495f206cafdad9c86,03jkJsC7rGi7CCUadl4UMI,"rock, alternative, indie, indie_rock, british, acoustic, male_vocalists, beautiful, britpop",Rock,rock,2008,158320,0.562,0.595,6,-7.038,1,0.0314,0.692,0.000179,0.237,0.443,82.575,4,33,Female,Europe,France,24.536914993868876,rock,3,0.4397303370786516,0.7604157303370788,4.887640449438202,-6.065550561797752,0.7865168539325843,0.0769471910112359,0.1309952168539326,0.0305505847191011,0.2924460674157303,0.3837123595505617,133.53329213483147,3.8876404494382015
TRAAFOY128F146CC17,2092a4ec67da3b0b81f403b0f6b42de7396fd3e7,1,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,56,Female,North America,Canada,15.908044679103533,rock,3,0.5380977011494253,0.6060120689655173,5.333333333333333,-8.154390804597702,0.7068965517241379,0.0516557471264367,0.2897488698275862,0.1056055253448275,0.1830221264367816,0.4715301724137931,118.99445689655174,3.807471264367816
TRAAFOY128F146CC17,21c78699caaf5078d27eab10247bd4e99ae03843,1,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,88,Female,North America,USA,13.441431224849644,folk,3,0.5067619047619049,0.5795714285714285,4.666666666666667,-8.604523809523808,0.7619047619047619,0.0422238095238095,0.3373714285714286,0.0558024723809523,0.167047619047619,0.4875714285714286,116.0464761904762,4.0
TRAAFOY128F146CC17,3efbb5b9bda4b7aef69e71a27b7798aa7d63d117,1,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,54,Male,North America,USA,15.143130188022996,folk,4,0.6056363636363636,0.5412727272727272,3.909090909090909,-8.917181818181819,0.5454545454545454,0.0342818181818181,0.3365745454545454,0.0348899427272727,0.1355272727272727,0.4613636363636363,110.27827272727272,3.8181818181818175
TRAAFOY128F146CC17,883ddab7c75c6846d7032a3fe6bbd283d7fda7fd,4,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,26,Female,Europe,Netherlands,25.258850334138337,rock,4,0.3524807692307692,0.6391346153846154,2.75,-7.463326923076924,0.5192307692307693,0.0417711538461538,0.1593559784615384,0.2388065298076923,0.2608961538461538,0.4278846153846153,119.91732692307691,4.0
TRAAFOY128F146CC17,ab61c13a68242eae9066e6030133b88f8f3c8fb3,1,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,63,Male,Europe,UK,15.732090202221862,rock,2,0.4254285714285714,0.7917142857142857,2.571428571428572,-9.005428571428572,0.4285714285714285,0.0838142857142857,0.1175204285714285,0.4769081571428571,0.3232857142857143,0.3301428571428571,125.70157142857144,4.0
TRAAFOY128F146CC17,c3d7dccc0dc9b43ad65657b136f83a121559fc74,4,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,31,Male,North America,USA,26.62182958533405,rock,4,0.5124050632911392,0.6395481012658227,5.455696202531645,-8.743177215189874,0.6962025316455697,0.0624620253164556,0.3500349124050633,0.115203739113924,0.2230696202531645,0.333420253164557,120.2937974683544,3.8227848101265822
TRAAFOY128F146CC17,dbb4f780fcacd7486792802d90c4f0420137abbb,1,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,30,Male,North America,USA,23.487124514979374,rock,4,0.4975,0.6444833333333334,4.5,-10.1475,0.6666666666666666,0.0480166666666666,0.3143205,0.1508883916666666,0.18545,0.4773833333333333,134.05516666666668,4.0
TRAAFOY128F146CC17,e85948a50a86125d6e0f8ff1ac270c007295e7b6,4,Astair,Matt Costa,https://p.scdn.co/mp3-preview/e61d854e617b0b4b1f6a9b9cf1558da182592c76?cid=774b29d4f13844c495f206cafdad9c86,1gR3YzuuIDjBZhPYnFPqx8,"folk, singer_songwriter, chillout, acoustic, mellow, chill",,folk,2014,178746,0.627,0.374,1,-11.098,0,0.0291,0.538,2.91e-05,0.137,0.546,104.131,4,30,Male,Europe,UK,26.168410376093505,rock,3,0.5531081081081081,0.5998918918918918,3.864864864864865,-8.157162162162162,0.5135135135135135,0.0429324324324324,0.2633810435135135,0.0397796635135135,0.1736675675675675,0.4214756756756757,112.1053783783784,3.810810810810811
TRAAGCZ128F93210FD,06be71c4bde9c65c47ac7d8036892fd7ae455b5e,1,Let's Get It Started,Black Eyed Peas,https://p.scdn.co/mp3-preview/288624aacad8da2fee068eca87512d8ba93733d7?cid=774b29d4f13844c495f206cafdad9c86,04r0ruUBUUXnPIu5IED7d5,"pop, dance, rap, hip_hop, funk, american, rnb, 00s",,hip_hop,2013,218906,0.784,0.753,2,-3.877,1,0.105,0.108,0.0,0.222,0.82,104.989,4,38,Male,Rest of World,Japan,16.31896518507694,electronic,4,0.6703571428571429,0.643,5.142857142857143,-6.408428571428571,0.5714285714285714,0.1516214285714285,0.1956344285714286,0.0049292364285714,0.1768071428571428,0.4846428571428571,116.06078571428571,3.7857142857142856
TRAAGCZ128F93210FD,0725a24db0c1a8e5084c18f7f7497553619c4262,1,Let's Get It Started,Black Eyed Peas,https://p.scdn.co/mp3-preview/288624aacad8da2fee068eca87512d8ba93733d7?cid=774b29d4f13844c495f206cafdad9c86,04r0ruUBUUXnPIu5IED7d5,"pop, dance, rap, hip_hop, funk, american, rnb, 00s",,hip_hop,2013,218906,0.784,0.753,2,-3.877,1,0.105,0.108,0.0,0.222,0.82,104.989,4,40,Male,Europe,Sweden,19.22975511214896,electronic,4,0.5828000000000001,0.7757333333333333,7.866666666666666,-6.348066666666667,0.4,0.0517133333333333,0.0932492,0.06281677,0.2858666666666666,0.3842,111.085,4.0
TRAAGCZ128F93210FD,082b770bd94311db3d3130cb000d55fda59bce1c,2,Let's Get It Started,Black Eyed Peas,https://p.scdn.co/mp3-preview/288624aacad8da2fee068eca87512d8ba93733d7?cid=774b29d4f13844c495f206cafdad9c86,04r0ruUBUUXnPIu5IED7d5,"pop, dance, rap, hip_hop, funk, american, rnb, 00s",,hip_hop,2013,218906,0.784,0.753,2,-3.877,1,0.105,0.108,0.0,0.222,0.82,104.989,4,18,Female,Europe,Netherlands,29.7277584861256,hip_hop,2,0.7406666666666667,0.6816666666666666,3.0,-4.774666666666667,0.6666666666666666,0.2126666666666666,0.136,0.0,0.241,0.6849999999999999,110.69833333333334,4.0
TRAAGCZ128F93210FD,0abc7b26e61609909c5cd8dec4668b9c9cdfdd3b,2,Let's Get It Started,Black Eyed Peas,https://p.scdn.co/mp3-preview/288624aacad8da2fee068eca87512d8ba93733d7?cid=774b29d4f13844c495f206cafdad9c86,04r0ruUBUUXnPIu5IED7d5,"pop, dance, rap, hip_hop, funk, american, rnb, 00s",,hip_hop,2013,218906,0.784,0.753,2,-3.877,1,0.105,0.108,0.0,0.222,0.82,104.989,4,32,Male,Latin America,Mexico,23.784914486844308,rock,4,0.5030736842105263,0.7992842105263158,6.231578947368421,-6.923673684210526,0.5368421052631579,0.0764294736842105,0.1055236104210526,0.1426882498947368,0.2428031578947368,0.4437621052631579,124.51470526315792,3.957894736842105
TRAAGCZ128F93210FD,0e75ae7e3139027d588c0646ee12cf4bc45fa6a5,1,Let's Get It Started,Black Eyed Peas,https://p.scdn.co/mp3-preview/288624aacad8da2fee068eca87512d8ba93733d7?cid=774b29d4f13844c495f206cafdad9c86,04r0ruUBUUXnPIu5IED7d5,"pop, dance, rap, hip_hop, funk, american, rnb, 00s",,hip_hop,2013,218906,0.784,0.753,2,-3.877,1,0.105,0.108,0.0,0.222,0.82,104.989,4,30,Male,Latin America,Chile,24.039593759274343,hip_hop,5,0.6038333333333333,0.7034444444444444,6.444444444444445,-6.216,0.7222222222222222,0.0737666666666666,0.2808911111111111,4.414888888888888e-05,0.4782777777777778,0.6940777777777778,119.22372222222222,4.0
TRAAGCZ128F93210FD,13f0cd5c82e175d287c679caed4b4b8119f42ba2,1,Let's Get It Started,Black Eyed Peas,https://p.scdn.co/mp3-preview/288624aacad8da2fee068eca87512d8ba93733d7?cid=774b29d4f13844c495f206cafdad9c86,04r0ruUBUUXnPIu5IED7d5,"pop, dance, rap, hip_hop, funk, american, rnb, 00s",,hip_hop,2013,218906,0.784,0.753,2,-3.877,1,0.105,0.108,0.0,0.222,0.82,104.989,4,48,Male,Latin America,Brazil,17.50631483148479,rock,5,0.4916470588235294,0.7855294117647058,5.529411764705882,-7.461882352941177,0.7058823529411765,0.0791764705882352,0.1450323529411764,0.10977316,0.1575117647058823,0.575529411764706,125.49741176470587,3.941176470588236
TRAAGCZ128F93210FD,1822649eed66ad3ffa4deaacd3c01cb9cd951137,1,Let's Get It Started,Black Eyed Peas,https://p.scdn.co/mp3-preview/288624aacad8da2fee068eca87512d8ba93733d7?cid=774b29d4f13844c495f206cafdad9c86,04r0ruUBUUXnPIu5IED7d5,"pop, dance, rap, hip_hop, funk, american, rnb, 00s",,hip_hop,2013,218906,0.784,0.753,2,-3.877,1,0.105,0.108,0.0,0.222,0.82,104.989,4,18,Female,Rest of World,UAE,36.03620288578877,hip_hop,1,0.6970000000000001,0.8494999999999999,4.0,-3.803,1.0,0.07415,0.05769,8.05e-07,0.4569999999999999,0.862,112.474,4.0
