item_id,item_feature_0,item_feature_1,item_feature_2,item_feature_3,item_feature_4,item_feature_5,item_feature_6,item_feature_7,item_feature_8,item_feature_9,item_feature_10,item_feature_11,item_feature_12,item_feature_13,item_feature_14,duration,release_year,genre_pop,genre_rock,genre_hip_hop,genre_electronic,genre_jazz,genre_classical,genre_country,popularity
I000061,1.7657731815141544,0.2620647013259492,-1.1982270043819563,-0.6789320551661882,0.7560679428187195,2.3269260314022637,0.7961110982535724,-0.0021011321138483642,0.14290606092158803,-1.2317959087485142,-1.4200942997472206,-0.679028011158679,-0.13179492519467206,-1.0475709145446794,1.7128931406674202,589,1975,0.08526469623083868,0.15450439827383403,0.05017898828319009,0.11749401995355294,0.28062437566624904,0.1820459641510276,0.12988755744130762,9.134065042604515
I000062,-0.8292123507663037,-0.20558903463928602,-0.8649332743140722,-1.155826261247589,-0.7913666831701065,1.6421778725072393,0.578828021971055,-0.0018022367045471643,-0.2387892214269695,1.2226320895976388,0.27609192311288117,-0.28710707405146707,0.4335657612811764,-0.9650181716318194,-0.41562558027710156,261,1974,0.30878231763933855,0.04222470681172553,0.18205184224197057,0.11176790884681648,0.04176550383262388,0.1877856697511023,0.1256220508764227,36.2974910786143
I000063,1.339825702834123,1.9458728024345646,-1.0478787402283674,-0.19196644726666678,0.1998198619046008,-0.14483845415850516,1.0198793185194734,-1.0907529653198715,0.3555842677867398,0.8573489805965003,1.8056281062804302,-1.2910093557538653,-0.11985819177955258,0.30538066974182987,-0.2029708841367566,265,1999,0.13057890041626966,0.16508048541006554,0.18813307659628295,0.20254823278491205,0.08942734989086329,0.033691964455237956,0.19053999044636855,100.0
I000064,-0.9732410442278178,-1.4002634703474253,0.9280202885097424,0.5778970507112473,1.2342014494418245,-0.9028490666915219,-0.5466170398923397,1.739155633861909,0.9130287833676677,0.7866220137771435,0.6267751933225394,-1.9399309982962285,1.153682776913265,-1.7105894736662661,-0.6735649874462246,225,1972,0.25136595979754994,0.14523347337503775,0.006892219830605931,0.2952711479115721,0.018002384726541008,0.17993612294122463,0.10329869141746867,25.577133881045523
I000065,0.3202893331403312,0.1890504786336202,-0.4394779396531106,-0.02348192461646868,-0.10423004010000488,0.5473939690523548,0.4785564900297672,0.16707790692713556,0.4639244357954284,0.27262203133067303,0.3035930685485717,0.4541793543109332,-0.1434339090788542,-0.12207423875968304,1.0225050329470944,418,2013,0.060311768013177246,0.01591465671108676,0.22670239642543805,0.19304223954433558,0.030576403913313895,0.21647756232255402,0.25697497307009437,80.65747584854797
I000066,-0.6287780680236525,-1.1240180756701874,0.565217597096471,0.49476039545062267,1.0996886149071328,0.08173010985326266,0.22380935904623778,-0.25164481364498603,-1.463015375407435,-0.19430577580564862,0.799107098469912,0.21605665732768622,0.999810156029491,0.6365720064037804,-0.145531999186656,267,1991,0.2748763622639837,0.01924893396309541,0.10604943188292137,0.10140575529690113,0.2173513105319954,0.1509737295310241,0.130094476530079,23.343061065281784
I000067,2.3448582601262764,1.6281126625491462,-0.40275614495363243,-0.0710164249346068,1.516973333678723,1.9794048084596036,1.8010193155336545,-1.2195818572759805,0.4775085756259432,1.6469499962390663,0.040505426432050344,1.673615085085422,0.027112615750107646,0.5701418760640943,-0.40877171726496897,381,1986,0.057444743102543196,0.1618426135637002,0.21901785743178925,0.00044885975637926415,0.2078610616174938,0.20248420232824282,0.1509006621998514,2.6511163927480297
I000068,-0.4000424148490137,-0.6422066046504711,0.052902963388816594,-0.7512755271696625,1.470614785692888,-0.2763391588914859,0.34746851010238866,-0.21799425483695453,1.2866179248850182,0.2243010604491254,0.7727540642913929,0.28040187427711205,1.4390633472039047,-0.06062480380835651,-1.7561503535467482,189,1993,0.03583696656997333,0.13551884057421712,0.23073162977349285,0.2615080418824134,0.2494454702626846,0.07692226577795844,0.010036785159260276,14.284023279463401
I000069,0.4390661078460714,0.3155912962965173,-0.21005093856249568,-0.3015420823426113,0.013777784664632023,0.1199054143760902,0.9858812295461803,-0.2121078012243818,0.8370058226755388,-1.7938597819022515,0.2994906130512807,-1.4718364730872153,0.7813711901754984,2.5226467094824074,-1.1077820385911,288,1981,0.13867369843256677,0.0861052486184388,0.1822509621229387,0.09542046389613941,0.037963330056934426,0.0372409087320481,0.4223453881409337,100.0
I000070,1.491003125613277,-0.7274834824992354,-0.0188256843173556,0.8660816060812078,-0.8076490600566117,0.10511710470972893,-1.0381492835351591,1.1061012519617721,-0.30697635427509024,-0.4697793120626056,-0.3866097802993608,-0.8955749871508298,-0.18611694075998267,-2.0023656947939052,1.88472173964132,518,1973,0.11288102757774382,0.2010640784363261,0.1639676672981137,0.14232682163964094,0.1615767163631891,0.1880910481491403,0.030092640535845875,0.5698490813040702
I000071,0.7319836238482934,0.03836154375352912,-1.5938519251017704,0.5585812712483778,0.32998970348813483,-0.9934889705652783,0.03932456469818727,-0.2553827094115753,-2.7381912759650717,0.16080405486202926,0.756918955467252,-1.1848215636492212,-0.40883388116760166,0.05894015918682513,-0.8052777556836294,360,2009,0.14549790165316717,0.21302665733827872,0.0973449863676025,0.16204367200758935,0.09823272549238367,0.23152386332440936,0.052330193816569226,8.478972041982587
I000072,0.19026996784950181,0.8209473734155331,-0.026452077770824287,-0.1820276698172062,-0.9491988375124348,-0.30760900882036957,-0.6519830603388117,1.8830623886148528,0.5747229497720592,1.4925283664580007,1.4192070932594336,-1.253440454006136,1.7968731388186312,-0.09126942528673394,0.5301273760027029,556,1982,0.02094717665838555,0.2557394400468411,0.07731563586129588,0.031337396056455726,0.21218444281308005,0.06994886282717631,0.3325270457367654,72.71880913679593
I000073,-0.6176811701409353,-0.05103222138640499,-1.2214073534226506,0.9263354900468195,-0.034661006681281976,0.26317891543762245,-0.6922719364814488,-0.003844825258107764,-0.12022854864820565,-0.372340690564071,-1.3200946349253075,0.08504673037696782,1.161442349702631,-0.4124270153560556,1.9311748747801254,457,1979,0.09339042425108258,0.23792140679391996,0.07907374696611667,0.14378054166986334,0.12174787186528578,0.20020675665015983,0.12387925180357183,4.745471431427715
I000074,0.2011488937198048,0.9886407572118999,0.5753380022038836,-0.6401760944014215,0.4257832272451196,-0.38208975343668866,0.2851017854587598,0.7506697152586278,-0.7333580243760137,1.1852886044201287,-0.3904709482579392,-0.9693486625500589,0.06906941063683443,-1.0047849166855145,-1.1177175674693696,243,1997,0.052099619635795735,0.18803391206741124,0.11174987870927618,0.1779498991782152,0.20577839323651426,0.11709127834821666,0.14729701882457072,15.973698105400524
I000075,-1.2428327904353513,2.1931297597733197,0.7832197713514607,0.5168129909616948,0.5421112755279737,0.6163787368786603,1.1904835597393186,0.2969441876648618,0.17414838223660076,-1.2053756020972892,-0.7274084805627173,0.4014472032342643,-1.3369239177525072,0.833374824392183,-0.03495746295688945,596,1987,0.12108780005063825,0.039485234840801256,0.18065410795387254,0.16785394130608824,0.17252190207584178,0.1912646074731371,0.12713240629962078,0.0857408699599227
I000076,-0.345222096867303,1.6337342796901517,-0.8857584906350869,0.06366720122043802,-0.3828716546309806,1.6941170400610301,-0.7576355948399208,-0.02298113548951657,-0.5561972690683327,0.52601252344106,0.8309766695884886,-1.4405839959206839,-0.4077880477961146,0.24222039067050016,0.526799247568435,479,1998,0.12699604104793516,0.35171159309666256,0.01784605590145229,0.09705493332552415,0.03766225084894162,0.3293340333080815,0.03939509247140261,47.07297923602441
I000077,-0.34554836356087293,0.021026632259026602,0.8239621345944576,0.9582710605041059,-2.2330027308643534,-0.12009373442238445,-0.47884559510483654,0.20278811999301918,0.6418754672262225,-0.7742372155919292,-0.29165907633914145,0.12919351878943466,0.5708968557146269,-0.7305955907280782,-0.03858049307502894,226,2003,0.08685211685098887,0.21177906476633104,0.17336212288634234,0.018460838473218198,0.04661208106289695,0.2067579204575829,0.2561758555026397,0.34757958198347927
I000078,-1.1780821310633398,-0.005639930268268608,0.07368665537632348,-1.215500868375793,1.0291546379560144,0.6133378144524791,-0.9171781824594165,0.2626351161891378,0.26054978381748284,-1.812967036394873,-0.44854035091825284,0.2849303025458922,-1.5131952224681986,-0.5159432193869841,0.5820610955613753,597,1990,0.14283667912350465,0.2403560243751404,0.05173091087885248,0.04313262445086366,0.1853921877627563,0.19524693702974516,0.14130463637913737,4.426275265582604
I000079,0.4032272489350674,-1.3134663938388103,1.101261982604774,0.5391712812596378,0.6021148938228323,2.2962075414300864,-0.19856805547604156,0.9825276660809475,-1.5123878614179656,0.6086725994703195,2.365988201591053,0.7659547354650886,-0.37028971761896334,-1.5769766502613005,-0.45756325751986454,258,1989,0.16469437364286144,0.11730343574601286,0.02727504175248942,0.19642368004165905,0.17100360842467355,0.19637122341778368,0.12692863697451998,29.12895998902791
I000080,0.41581093493066773,-1.9649207479522548,0.2208906724822952,-0.50220032212237,-0.8350584585351475,0.3262208323229869,-0.568704987593084,-0.5938039521876205,-0.5238536867500748,-1.0681131627841491,0.31811235924041575,-1.8024482104406603,0.1802930730578236,0.5911823416774481,0.9864064184054276,359,2020,0.13395501994326117,0.10529586292743996,0.24686007959753903,0.07630694371948255,0.049911014670896606,0.2237523575087679,0.16391872163261273,1.5273417211969953
I000081,0.4254541505119387,1.2424672889388337,-1.2486244905424284,-0.32842735156003106,-0.7980594046606032,-1.8344898033300998,0.47916633054090985,0.7931766452216348,-0.05438771813811915,1.1629396137443502,-0.2179214600807129,-0.42116238498010683,0.5418091925335488,0.3508274760496105,0.9459238213703807,499,1995,0.19858491520930177,0.05442349450379783,0.0803284474764503,0.2050683156907629,0.18302328664569087,0.23882977120180957,0.0397417692721867,7.178701205416891
I000082,-0.6814725536314861,-1.4634609032292998,-0.9084253476338956,-1.0266718437536515,0.3609048828328349,0.7514091723450259,1.0005660897183408,-0.811589498393541,-0.385318746985578,-0.7037095133313727,0.38594557380623595,0.19812470405891186,0.34142675164540215,-0.8076200544657446,-1.0407246481635826,71,2020,0.20260175204323957,0.203126332648354,0.17189786846644828,0.0837379989329525,0.12170704114132729,0.1439977093376592,0.07293129743001908,11.960503537294237
I000083,-0.25305567364403725,-1.0760445526842835,1.5741919807197153,0.46644201732416735,-1.2291155585862743,1.1200100773028072,-0.25436504201246796,0.07556507434694662,0.994199549274177,0.43068670113611396,-0.49852930860057204,0.43128619495739146,-1.535856404154925,-1.3433003003259365,0.5755924123852825,211,1986,0.07010658060436872,0.03073550673088934,0.22796295624946028,0.1952618226744027,0.19144402906322056,0.12763817886749057,0.15685092581016777,7.484695416636469
I000084,-0.08250048201138616,-0.9629115509104017,0.09976314271927349,0.43821541848030654,-1.0261093377232677,0.9824351265634717,1.1137370506109951,0.5599281099444843,-1.1722804856715354,0.19858354750574644,1.0081568357221296,-0.6670561960158636,-0.7855856320583311,-1.0423191042656734,-0.8767017147610652,206,2017,0.2119117643581545,0.18519764939908745,0.06347303194148993,0.24413962440898637,0.15343742265470475,0.05802944301914548,0.08381106421843161,9.124713551265657
I000085,-0.5960201923171377,0.5633315690341015,1.0615931628243098,-1.3358249879667732,0.5397328437955644,0.6958023766308344,0.6774814834478231,1.0575247170000555,-1.2058817526579313,-1.0508461540293725,0.9925364627816268,1.0202983706009408,-1.6959101475090477,-0.8631583003971491,0.8571271781835578,272,2011,0.15915780327534415,0.16550516900684017,0.14615805427305703,0.09272021399935554,0.09205411053556026,0.22091837256807934,0.12348627634176348,100.0
I000086,-0.0147848789214556,0.8195512669427346,0.09934734635242413,0.6520536656106436,-1.1110295975108315,-0.7445605842302151,-0.6571464335642324,0.36820239636277236,0.6567584895978019,0.2496050193938714,-0.41634561954171323,0.019904342549244645,-0.21046052627496994,0.045741686803713134,0.36653580773809075,249,1983,0.03640318245418752,0.1318773823167999,0.37371988787798943,0.02963209308810504,0.027986253272453538,0.15162070186700397,0.24876049912346065,23.119558374281493
I000087,0.2249882961867022,-0.09226819108706945,-1.3069757010983643,-0.9028826369654582,-0.3152426739137864,-1.5125865987700406,1.0215720852263195,0.2568637950198239,1.7869884042124082,0.9219356997662664,0.30523556840838806,0.6689131667209105,1.2992723727884505,-0.42909125309809687,0.29489120305776106,430,1990,0.34914591952552115,0.1532458449384855,0.09199085133165803,0.30879759929350037,0.03694936611518718,0.052212555223104896,0.0076578635725429835,18.849663197977485
I000088,-0.05001367921893374,0.17568177668235027,0.23448268267261466,0.3161453263148892,0.939214765415683,1.752810780779122,-0.28876731357377833,-0.9328358117043807,-0.4290836450165491,0.9092162811600587,-0.08737226882624972,-1.3568640488803563,0.46623708720415175,-0.338156898123415,-0.43323904275336134,353,1998,0.23701292673505722,0.2755777559885265,0.3159805511839271,0.011527162898740478,0.07666173968424742,0.08142197577931364,0.001817887730187657,2.3893195856028693
I000089,-0.21818471845926385,-0.8190087403873814,-0.2771300868956957,0.6410220461806818,2.0102365468523975,1.6911612529214528,-1.5898091224258455,-0.0008272897870430605,0.8633201817608626,0.9657984283511551,-0.36625725917310703,-0.5655210353952458,1.4314387215499742,1.1913674570496995,-0.6622404371931504,244,2011,0.172169080654501,0.14724321968362772,0.0743443350467335,0.15479859900341233,0.13919977551806678,0.15265809763976076,0.15958689245389795,1.041853100163277
I000090,0.49223108177429287,0.2754424141486938,-0.0503684177251893,0.8218774256920143,0.4181086426016114,-1.109911455269543,-1.475155632355109,1.007432832733809,-0.5521194477286129,0.6477795752550344,0.2843501329227251,2.3287406678490346,-0.31981796640192306,0.5771842333421199,0.7642673314415229,108,1989,0.22296166661959413,0.011361293180804142,0.2746275517676689,0.18373451999506155,0.01472328855419164,0.27159544548520714,0.020996234397472432,21.635573097307315
I000091,-0.09280974555918374,0.22775281664812716,-0.3707163068374462,-0.2929106363082235,-0.06955985844820552,0.5223271907300646,1.0065958737423262,-1.2291009794409846,0.9179477245667688,0.49917587649464634,0.9339947390535589,-0.9068746154258047,-1.0574383367613291,-0.10573978579480002,-0.7778617894298916,443,1970,0.05045269005934327,0.08297687780061033,0.10588743385334635,0.3044333320731031,0.0990636696106532,0.22065689962800905,0.13652909697493462,48.23131843942907
I000092,-0.32732642639900245,-0.1267969782527681,1.623947881335144,0.8887649398053643,0.3672275025996787,-1.5837681878095329,1.8279369639211676,-1.994131763730104,-0.5003370721237629,0.6794993085329906,2.3616983793066035,0.6242769916207802,-0.40181142335671405,-0.9996730084026089,1.737876442081894,222,1973,0.13573960676697575,0.07446867523467163,0.16865754228272453,0.2243120660222394,0.05587579281964002,0.12029179586660718,0.2206545210071414,2.890195570027918
I000093,-0.46110563118508224,1.8914519128438636,0.7496818894492974,0.23210296671649885,0.6506460039362812,1.1755538570790331,0.6755072165091707,-1.8022819391262233,1.0989778952166667,-2.327928258824214,0.1702915358340785,-0.9256566126433619,-0.6447450179847768,-0.6938076994157647,-0.4787511377522513,370,1974,0.10584199479875149,0.10307459874198886,0.2089863444118829,0.13365764224279772,0.21299349347300392,0.020032832955972354,0.21541309337560285,5.951714764087994
I000094,0.16401848284318887,-0.5619373435708013,0.49247140545091606,-0.4882750699397376,-2.837465912943968,-1.5230510754210869,-0.8362541057533365,-0.720929479944519,-0.9549477800169187,-0.5967312168765758,0.39854845283055823,-0.06908459332549952,1.1577092602535743,-0.3237742952557335,-1.150141154039719,409,2016,0.15940214022230426,0.08265486902185928,0.04583587040436846,0.131819721169596,0.1491216959668949,0.16424333454711806,0.266922368667859,45.22352573814412
I000095,0.04031704485586145,-0.019982921472528434,0.9091620887229972,-0.45311090718716796,1.1180013810156357,-1.3613501625776923,-0.38411846235086244,0.11281280186033198,2.430203031849286,0.8101253902271252,-1.444517151344611,0.6363124739654468,1.641250330627798,-0.5176286815585753,0.35964149822600316,543,2014,0.02374644102088659,0.07043419800077465,0.2122301597488422,0.23477441070198873,0.16476407605715357,0.0888182163597015,0.20523249811065278,12.97321205087766
